temperature,humidity,windSpeed,pressure,rain
27.6,75,5.9,1004,1
34.1,38,3.0,1018,0
28.9,80,4.5,999,1
32.3,42,2.7,1013,0
28.5,82,5.3,998,1
30.1,45,2.1,1012,0
26.8,78,6.0,1002,1
33.4,40,3.5,1015,0
29.2,85,4.8,997,1
31.0,50,2.2,1010,0
27.6,75,5.9,1004,1
34.1,38,3.0,1018,0
28.9,80,4.5,999,1
32.3,42,2.7,1013,0
28.5,82,5.3,998,1
30.1,45,2.1,1012,0
26.8,78,6.0,1002,1
33.4,40,3.5,1015,0
29.2,85,4.8,997,1
31.0,50,2.2,1010,0
27.6,75,5.9,1004,1
34.1,38,3.0,1018,0
28.9,80,4.5,999,1
32.3,42,2.7,1013,0
28.5,82,5.3,998,1
30.1,45,2.1,1012,0
26.8,78,6.0,1002,1
33.4,40,3.5,1015,0
29.2,85,4.8,997,1
31.0,50,2.2,1010,0
27.6,75,5.9,1004,1
34.1,38,3.0,1018,0
28.9,80,4.5,999,1
32.3,42,2.7,1013,0
28.5,82,5.3,998,1
30.1,45,2.1,1012,0
26.8,78,6.0,1002,1
33.4,40,3.5,1015,0
29.2,85,4.8,997,1
31.0,50,2.2,1010,0
27.6,75,5.9,1004,1
34.1,38,3.0,1018,0
28.9,80,4.5,999,1
32.3,42,2.7,1013,0
28.5,82,5.3,998,1
30.1,45,2.1,1012,0
